timestamp,unix_time,hr_bpm,rr_intervals_ms,ecg_samples
2025-09-11 22:50:18,1757656218.278,82,742.2,
2025-09-11 22:50:19,1757656219.271,81,752.9;733.4,
2025-09-11 22:50:20,1757656220.254,81,732.4,
2025-09-11 22:50:21,1757656221.736,81,726.6;714.8,
2025-09-11 22:50:22,1757656222.234,82,724.6,
2025-09-11 22:50:24,1757656224.213,82,752.9,
2025-09-11 22:50:24,1757656224.213,82,758.8,
2025-09-11 22:50:25,1757656225.214,81,795.9;779.3,
2025-09-11 22:50:26,1757656226.200,81,761.7,
2025-09-11 22:50:27,1757656227.683,80,743.2,
2025-09-11 22:50:28,1757656228.182,80,743.2;742.2,
2025-09-11 22:50:29,1757656229.162,80,723.6,
2025-09-11 22:50:30,1757656230.165,81,714.8;723.6,
2025-09-11 22:50:31,1757656231.149,81,750.0,
2025-09-11 22:50:32,1757656232.146,81,762.7,
